hour,x,psi
0,0.25,0.7033175396413568
0,0.75,0.6661674087311219
0,1.25,0.6248931918794774
0,1.75,0.5865682169187002
0,2.25,0.5508427017457763
0,2.75,0.5174553594339631
0,3.25,0.48632679260646494
0,3.75,0.4571534443244747
0,4.25,0.4293937523372385
0,4.75,0.40279455217178295
0,5.25,0.37727033943188826
0,5.75,0.35273721283733955
0,6.25,0.32934062554386895
0,6.75,0.3069396406496265
0,7.25,0.2853091728102057
0,7.75,0.26425064953487837
0,8.25,0.24364098410370494
0,8.75,0.2231119836939839
0,9.25,0.20182012353624212
0,9.75,0.17965949589747102
0,10.25,0.15730436322950148
0,10.75,0.13445896706568605
0,11.25,0.11028143868210266
0,11.75,0.08418000988573233
0,12.25,0.05550308302991357
0,12.75,0.023806861340171282
0,13.25,-0.011571725512215497
0,13.75,-0.050973042772634425
0,14.25,-0.0956633796653027
0,14.75,-0.14593328828279417
0,15.25,-0.7461222977340222
0,15.75,-0.7017398474562897
0,16.25,-0.6769979288068798
0,16.75,-0.6583113817352398
0,17.25,-0.6432649860131542
0,17.75,-0.6286508888230499
0,18.25,-0.6144529198799854
0,18.75,-0.6006556765173873
0,19.25,-0.5872444798061295
0,19.75,-0.5742053334795328
0,20.25,-0.5615248859551452
0,20.75,-0.5491903938158347
0,21.25,-0.5371896893413366
0,21.75,-0.5255111470522408
0,22.25,-0.5141436573092751
0,22.75,-0.5030765954691662
0,23.25,-0.49229979871522345
0,23.75,-0.4818035389954801
0,24.25,-0.47157850333776763
0,24.75,-0.461615771167342
0,25.25,-0.4519067919342056
0,25.75,-0.44244336943541474
0,26.25,-0.4332176406608938
0,26.75,-0.4242220701014357
0,27.25,-0.41544941186371487
0,27.75,-0.40689271539226474
0,28.25,-0.3985453057145204
0,28.75,-0.3904007652333209
0,29.25,-0.3824529218145031
0,29.75,-0.37469585151450613
0,30.25,-0.3671238418994351
0,30.75,-0.35973142867396424
0,31.25,-0.3525132640329577
0,31.75,-0.34546429564088343
0,32.25,-0.3385796573010579
0,32.75,-0.33185455818324827
0,33.25,-0.3252844706724181
0,33.75,-0.3188650928434471
0,34.25,-0.3125919865256254
0,34.75,-0.3064611672535019
0,35.25,-0.30046879503575363
0,35.75,-0.2946109913849024
0,36.25,-0.2888840299341631
0,36.75,-0.2832843156620926
0,37.25,-0.2778085234556254
0,37.75,-0.272453416853694
0,38.25,-0.2672156436815595
0,38.75,-0.26209194670597075
0,39.25,-0.25708098356712145
0,39.75,-0.25217595624245126
0,40.25,-0.24738010700195082
0,40.75,-0.24268258316397348
0,41.25,-0.23809068122383037
0,41.75,-0.23359100010336273
0,42.25,-0.22918603406497617
0,42.75,-0.2248787556084853
0,43.25,-0.22066756252227904
0,43.75,-0.21653690322701272
0,44.25,-0.21250320498496472
0,44.75,-0.20853546660564165
0,45.25,-0.20464972814152557
0,45.75,-0.20086703550597285
0,46.25,-0.19712583932012734
0,46.75,-0.19347426910352825
0,47.25,-0.18995939838219386
0,47.75,-0.18645458549657007
0,48.25,-0.18301096906928052
0,48.75,-0.17947417676497035
0,49.25,-0.1762389614238824
0,49.75,-0.1730317359462532
0,50.25,-0.16986534102480133
0,50.75,-0.16679524785208427
0,51.25,-0.16345579131052113
0,51.75,-0.16010158820708903
0,52.25,-0.15688518492986459
0,52.75,-0.15333385794968638
0,53.25,-0.15095980610958104
0,53.75,-0.14779181111325407
0,54.25,-0.14478629249334674
0,54.75,-0.14027797355040952
0,55.25,-0.13703946903916708
0,55.75,-0.13237296354421876
0,56.25,-0.13024655428409332
0,56.75,-0.1286662846487802
0,57.25,-0.12328903141637385
0,57.75,-0.11801464347417563
0,58.25,-0.12486415385137074
0,58.75,-0.12027195203047242
0,59.25,-0.11801408362713986
0,59.75,-0.12144738599137754
1,0.25,0.577282885906567
1,0.75,0.5273637081352632
1,1.25,0.4772159846315203
1,1.75,0.43214971538510516
1,2.25,0.3916799515293644
1,2.75,0.35531519405377665
1,3.25,0.32299398869764984
1,3.75,0.294239305214952
1,4.25,0.26866044328774374
1,4.75,0.24570711385442967
1,5.25,0.22468560002916832
1,5.75,0.20519484904900284
1,6.25,0.18697388712704843
1,6.75,0.16879703144203528
1,7.25,0.15553192048687886
1,7.75,0.14057355367400481
1,8.25,0.12576771347554885
1,8.75,0.11080516542587425
1,9.25,0.09562181939916438
1,9.75,0.08007550939693892
1,10.25,0.06426351514086592
1,10.75,0.047533164807576106
1,11.25,0.028715261930074735
1,11.75,0.0071794445576176865
1,12.25,-0.017692038128382874
1,12.75,-0.04683091188582651
1,13.25,-0.08161891778925955
1,13.75,-0.12364956523889108
1,14.25,-0.17356704915174745
1,14.75,-0.23302797327368513
1,15.25,-0.8564965501779632
1,15.75,-0.8444781038582004
1,16.25,-0.8381938302139917
1,16.75,-0.8405673230777854
1,17.25,-0.8271343239797266
1,17.75,-0.7939249922999184
1,18.25,-0.7641444269708374
1,18.75,-0.7431997048037857
1,19.25,-0.7246981936375543
1,19.75,-0.7067992104407218
1,20.25,-0.6894766649981124
1,20.75,-0.6727059057585958
1,21.25,-0.6564636229527996
1,21.75,-0.6407277624864961
1,22.25,-0.6254774420911946
1,22.75,-0.6106928789379323
1,23.25,-0.5963553141518411
1,23.75,-0.5824469567490179
1,24.25,-0.5689509167069928
1,24.75,-0.5558511465342383
1,25.25,-0.543132407998552
1,25.75,-0.5307801958995326
1,26.25,-0.5187807273300438
1,26.75,-0.5071208575427352
1,27.25,-0.4957880781755725
1,27.75,-0.4847704694830092
1,28.25,-0.4740566833425639
1,28.75,-0.46363581491588923
1,29.25,-0.45349760862528643
1,29.75,-0.4436320835278813
1,30.25,-0.4340298555844316
1,30.75,-0.4246817779643816
1,31.25,-0.4155794626260685
1,31.75,-0.4067145146417534
1,32.25,-0.39807884871950117
1,32.75,-0.38966521588013076
1,33.25,-0.38146643401829894
1,33.75,-0.37347462338783205
1,34.25,-0.36568447764292045
1,34.75,-0.3580882971379807
1,35.25,-0.3506807349384763
1,35.75,-0.3434570004225571
1,36.25,-0.33640825537395436
1,36.75,-0.3295329491818942
1,37.25,-0.32282335442198623
1,37.75,-0.31627597981992295
1,38.25,-0.3098824046527839
1,38.75,-0.30363963481389694
1,39.25,-0.29754476416687237
1,39.75,-0.2915985602496115
1,40.25,-0.2857850225648606
1,40.75,-0.2801143912227363
1,41.25,-0.2745421654736481
1,41.75,-0.26917342037937614
1,42.25,-0.26383158147692876
1,42.75,-0.258625262756196
1,43.25,-0.25358574003862433
1,43.75,-0.24869371048349886
1,44.25,-0.24386433833555532
1,44.75,-0.23906462216159294
1,45.25,-0.23420316532919283
1,45.75,-0.22993272761633105
1,46.25,-0.22545197385055638
1,46.75,-0.2214654763464349
1,47.25,-0.21682902365764725
1,47.75,-0.21169766928389036
1,48.25,-0.20693470984321247
1,48.75,-0.20212170014238673
1,49.25,-0.19974794737318596
1,49.75,-0.19419900230199
1,50.25,-0.19018068686228196
1,50.75,-0.18397449720299278
1,51.25,-0.1807569285610008
1,51.75,-0.17672035900598254
1,52.25,-0.17323794916765226
1,52.75,-0.17364019226668648
1,53.25,-0.16942787301269044
1,53.75,-0.16766193197096105
1,54.25,-0.1696329005701017
1,54.75,-0.16175243139432124
1,55.25,-0.16847738283473015
1,55.75,-0.1741275478981497
1,56.25,-0.13154778724271526
1,56.75,-0.14718044348254936
1,57.25,-0.12873324195609862
1,57.75,-0.10816377944502675
1,58.25,-0.10104275776959239
1,58.75,-0.14167393157276228
1,59.25,-0.19876522080306844
1,59.75,-0.19876522080306844
2,0.25,0.7385417633729093
2,0.75,0.7069374369115681
2,1.25,0.6699289756344791
2,1.75,0.6350720275234714
2,2.25,0.6018993449104668
2,2.75,0.5702737624712194
2,3.25,0.5404733240091811
2,3.75,0.5123172922104864
2,4.25,0.48526566227648105
2,4.75,0.45914826179288254
2,5.25,0.4341212113094433
2,5.75,0.4100279117443968
2,6.25,0.3864497147072716
2,6.75,0.36315129669563767
2,7.25,0.3398912588406429
2,7.75,0.316760763132439
2,8.25,0.2946293699684525
2,8.75,0.2732425203750693
2,9.25,0.25132226091124243
2,9.75,0.22854070718459352
2,10.25,0.2051338034538538
2,10.75,0.18086625326684208
2,11.25,0.15515246895360338
2,11.75,0.1276555947780935
2,12.25,0.09809277208868353
2,12.75,0.06616035045312244
2,13.25,0.031530878961232
2,13.75,-0.0063101193298643
2,14.25,-0.04848872050909564
2,14.75,-0.0956580312872968
2,15.25,-0.7107852560577699
2,15.75,-0.6877218389756271
2,16.25,-0.6598268559495098
2,16.75,-0.6301223294864975
2,17.25,-0.6044931905053655
2,17.75,-0.5807720029094936
