hour,x,psi
0,0.25,0.7293390456583292
0,0.75,0.7013375995667082
0,1.25,0.6629752248345422
0,1.75,0.6231249110040339
0,2.25,0.5831797060069658
0,2.75,0.5441750940755469
0,3.25,0.5068065317505248
0,3.75,0.47138000038462474
0,4.25,0.43789457293973677
0,4.75,0.406329785321563
0,5.25,0.3766430761906232
0,5.75,0.34871302675223836
0,6.25,0.32242720402564123
0,6.75,0.2975761912779521
0,7.25,0.2738884447168823
0,7.75,0.25117709806676863
0,8.25,0.22940285428646193
0,8.75,0.20832053319804528
0,9.25,0.18754831975022496
0,9.75,0.16680439001668992
0,10.25,0.14584912285861434
0,10.75,0.12431267830039835
0,11.25,0.1016104032338967
0,11.75,0.0774928294011738
0,12.25,0.05192643011119277
0,12.75,0.024349961059642045
0,13.25,-0.006172199662938905
0,13.75,-0.040737862127870325
0,14.25,-0.080582181430786
0,14.75,-0.12716269894206195
0,15.25,-0.6755507188597186
0,15.75,-0.6588566439558773
0,16.25,-0.637375648222033
0,16.75,-0.6169491702159615
0,17.25,-0.5975088564314156
0,17.75,-0.5789916609709386
0,18.25,-0.5613393902008723
0,18.75,-0.5444982861336509
0,19.25,-0.5284186472631361
0,19.75,-0.5130544817162773
0,20.25,-0.4983631928288738
0,20.75,-0.4843052925559522
0,21.25,-0.47084414046963585
0,21.75,-0.45794570770000753
0,22.25,-0.44557836126543243
0,22.75,-0.4337126673676438
0,23.25,-0.4223212150788815
0,23.75,-0.4113784530159038
0,24.25,-0.4008605409585492
0,24.75,-0.3907452166663321
0,25.25,-0.38101167286379495
0,25.75,-0.3716404441108225
0,26.25,-0.3626133057863986
0,26.75,-0.35391318060943555
0,27.25,-0.3455240536550241
0,27.75,-0.33743089108890406
0,28.25,-0.329619571276665
0,28.75,-0.3220768269503172
0,29.25,-0.31479016163060786
0,29.75,-0.30774782172400744
0,30.25,-0.3009387201895841
0,30.75,-0.29435241236107246
0,31.25,-0.28797904372027544
0,31.75,-0.2818092865433142
0,32.25,-0.27583440984394325
0,32.75,-0.27004601177207105
0,33.25,-0.2644362831165822
0,33.75,-0.25899773046025937
0,34.25,-0.2537233422524271
0,34.75,-0.24860639785781916
0,35.25,-0.24364068035770262
0,35.75,-0.23881979180725338
0,36.25,-0.23413855697806124
0,36.75,-0.22959139142849666
0,37.25,-0.2251728200334763
0,37.75,-0.2208777644455239
0,38.25,-0.2167017726901321
0,38.75,-0.21264091128040885
0,39.25,-0.2086905011657183
