hour,x,psi
0,0.25,0.42781915368979617
0,0.75,0.3834857344979409
0,1.25,0.3374280071810259
0,1.75,0.29496145437883203
0,2.25,0.25662145258198693
0,2.75,0.22248187348256981
0,3.25,0.19230154934514168
0,3.75,0.16568069089658952
0,4.25,0.14217005461467377
0,4.75,0.12129233442382342
0,5.25,0.10259471914436766
0,5.75,0.0856553066940586
0,6.25,0.07009346774262795
0,6.75,0.05555306321494309
0,7.25,0.041701736562970715
0,7.75,0.02821902166188499
0,8.25,0.01478509396742435
0,8.75,0.001110513371219137
0,9.25,-0.013127565481429572
0,9.75,-0.028318222449018982
0,10.25,-0.04482280183071954
0,10.75,-0.06312315423242744
0,11.25,-0.08418719281083119
0,11.75,-0.10898333970843271
0,12.25,-0.1380637122502434
0,12.75,-0.17273578460738376
0,13.25,-0.21651921392696946
0,13.75,-0.2770667901465817
0,14.25,-0.3486279013600104
0,14.75,-0.43808602251251894
0,15.25,-1.0048333968828087
0,15.75,-0.9690611576479435
0,16.25,-0.9299356124903362
0,16.75,-0.8932698018768541
0,17.25,-0.8588559340871806
0,17.75,-0.8265077251643984
0,18.25,-0.796057823630278
0,18.75,-0.7673555782229151
0,19.25,-0.7402650990697522
0,19.75,-0.7146635714114288
0,20.25,-0.6904397852311875
0,20.75,-0.6674928505095512
0,21.25,-0.6457310724050791
0,21.75,-0.6250709669468901
0,22.25,-0.6054363954934376
0,22.75,-0.5867577967124055
0,23.25,-0.5689715247578668
0,23.75,-0.5520192429617492
0,24.25,-0.5358474065689007
0,24.75,-0.5204067874219374
0,25.25,-0.5056520700248712
0,25.75,-0.4915414894187011
0,26.25,-0.4780364492533976
0,26.75,-0.46510130272119
0,27.25,-0.4527030671941654
0,27.75,-0.44081113084034523
0,28.25,-0.4293971260642448
0,28.75,-0.4184346915302294
0,29.25,-0.40789932424922615
0,29.75,-0.397768045670922
0,30.25,-0.3880197821333741
0,30.75,-0.37863453186475937
0,31.25,-0.3695936876163263
0,31.75,-0.36088006847188847
0,32.25,-0.35247736659526924
0,32.75,-0.34436968203025137
0,33.25,-0.33654389561881115
0,33.75,-0.3289879429105369
0,34.25,-0.32168530137871215
0,34.75,-0.31462524996889873
0,35.25,-0.30780051737818664
0,35.75,-0.3011968740911219
0,36.25,-0.2948020406770476
0,36.75,-0.28861084288454986
0,37.25,-0.28260008913504214
0,37.75,-0.2767960987031724
0,38.25,-0.271171508221546
0,38.75,-0.2657356681909763
0,39.25,-0.2603978978563126
0,39.75,-0.25528448166774476
0,40.25,-0.25028498622045625
0,40.75,-0.2455048556831933
0,41.25,-0.2409497859603367
0,41.75,-0.23639866520399913
0,42.25,-0.23234040720875485
0,42.75,-0.22728809414413842
0,43.25,-0.22222246029126166
0,43.75,-0.21769723304090371
0,44.25,-0.2146019925867212
0,44.75,-0.21258376745245094
0,45.25,-0.20804590636563028
0,45.75,-0.19460050385144864
0,46.25,-0.20216288941042138
0,46.75,-0.19878536395202856
0,47.25,-0.19277465631980534
0,47.75,-0.18326793922911813
0,48.25,-0.18727982418724096
0,48.75,-0.19343007530653814
0,49.25,-0.20181009199044608
0,49.75,-0.19212873304327532
0,50.25,-0.19532359632355414
0,50.75,-0.25345580797766054
0,51.25,-0.2278493786190222
0,51.75,-0.20914655201751875
0,52.25,-0.16014773537311489
