hour,x,psi
0,0.25,0.4338121741023692
0,0.75,0.3900237708413699
0,1.25,0.3444150380368455
0,1.75,0.30239657817360543
0,2.25,0.26461400353135456
0,2.75,0.23113213214646391
0,3.25,0.20165800732903366
0,3.75,0.17583584484602408
0,4.25,0.1533890690892691
0,4.75,0.13380550457315415
0,5.25,0.11651424948327554
0,5.75,0.10114920148256862
0,6.25,0.08758145948074829
0,6.75,0.07551698112123181
0,7.25,0.06478854368306336
0,7.75,0.05501362613019604
0,8.25,0.04589526030588393
0,8.75,0.036984299033463716
0,9.25,0.02729390932504233
0,9.75,0.01703314779426434
0,10.25,0.006040457746706503
0,10.75,-0.006332949651610986
0,11.25,-0.02092724087735183
0,11.75,-0.03872543332901664
0,12.25,-0.0608469202461778
0,12.75,-0.08874001096230284
0,13.25,-0.12413358202888723
0,13.75,-0.16938161668999552
0,14.25,-0.22768528790392314
0,14.75,-0.30333565588852585
0,15.25,-0.8680924754047737
0,15.75,-0.842414640526365
0,16.25,-0.8123437938610413
0,16.75,-0.7839225973733205
0,17.25,-0.7570298415711173
0,17.75,-0.7315551736921665
0,18.25,-0.707397989474591
0,18.75,-0.684466443959855
0,19.25,-0.66267657523714
0,19.75,-0.6419515179866315
0,20.25,-0.6222208108655668
0,20.75,-0.6034197731522566
0,21.25,-0.5854889507754735
0,21.75,-0.5683736258145672
0,22.25,-0.5520233641930875
0,22.75,-0.5363916342555765
0,23.25,-0.5214354412405212
0,23.75,-0.5071150112059686
0,24.25,-0.49339351412907284
0,24.75,-0.4802367792058436
0,25.25,-0.4676131084514465
0,25.75,-0.45549304168260346
0,26.25,-0.4438491540302638
0,26.75,-0.4326559142013358
0,27.25,-0.421889527112507
0,27.75,-0.4115276425241226
0,28.25,-0.40154962386385906
0,28.75,-0.3919362419923587
0,29.25,-0.38266914214192543
0,29.75,-0.37373087226708873
0,30.25,-0.3651059915265886
0,30.75,-0.35677968951516326
0,31.25,-0.348738935520046
0,31.75,-0.3409638728342312
0,32.25,-0.33345242587258495
0,32.75,-0.3261853659120381
0,33.25,-0.31915426751735393
0,33.75,-0.3123429971211916
0,34.25,-0.30575243814579794
0,34.75,-0.2993841105758506
0,35.25,-0.29317458146607056
0,35.75,-0.28720269977475393
0,36.25,-0.2814306179832287
0,36.75,-0.27572120393226174
0,37.25,-0.270270073373439
0,37.75,-0.26491609511673014
0,38.25,-0.2598012000551106
0,38.75,-0.25482596868441515
0,39.25,-0.25008079363452024
0,39.75,-0.24570104907125567
0,40.25,-0.24129623904655909
0,40.75,-0.2355138741565803
0,41.25,-0.23107528080018033
0,41.75,-0.22840006613747163
0,42.25,-0.22421832181295184
0,42.75,-0.22276553852442776
