hour,x,psi
0,0.25,31.99156365855637
0,0.75,28.714878839363024
0,1.25,25.1812133444444
0,1.75,21.797396981293033
0,2.25,18.620649260069776
0,2.75,15.68252667186517
0,3.25,12.993176866632504
0,3.75,10.548636049929174
0,4.25,8.336745454133721
0,4.75,6.341232090992529
0,5.25,4.544323185826746
0,5.75,2.928335293566022
0,6.25,1.4765883288720474
0,6.75,0.17389192545782706
0,7.25,-0.9932297650975652
0,7.75,-2.036466304158836
0,8.25,-2.9657324624404673
0,8.75,-3.789218615633608
0,9.25,-4.51345194422411
0,9.75,-5.143350582412358
0,10.25,-5.6822591028406375
0,10.75,-6.131957336800873
0,11.25,-6.492636408388758
0,11.75,-6.762836540350866
0,12.25,-6.939341041834652
0,12.75,-7.017020056845683
0,13.25,-6.988616290490879
0,13.75,-6.844463066472408
0,14.25,-6.5721225491226285
0,14.75,-6.155929093341375
0,15.25,-6.168571523835237
0,15.75,-6.559355106215289
0,16.25,-6.940334916895047
0,16.75,-7.31183460270826
0,17.25,-7.674166162899564
0,17.75,-8.027630106039679
0,18.25,-8.37251566469512
0,18.75,-8.709101123437948
0,19.25,-9.03765418999577
0,19.75,-9.358432385526354
0,20.25,-9.671683389071783
0,20.75,-9.97764547172157
0,21.25,-10.276547998406226
0,21.75,-10.568611523821065
0,22.25,-10.854048431572197
0,22.75,-11.133062621314012
0,23.25,-11.40585099180555
0,23.75,-11.672603053875466
0,24.25,-11.93350094913194
0,24.75,-12.188719161252553
0,25.25,-12.438428636987766
0,25.75,-12.68279044404246
0,26.25,-12.921961881171105
0,26.75,-13.156093570806709
0,27.25,-13.385333168452252
0,27.75,-13.609816457505316
0,28.25,-13.829686656440025
0,28.75,-14.045064751791054
0,29.25,-14.256082947351675
0,29.75,-14.462860945122156
0,30.25,-14.665526138190108
0,30.75,-14.864173524905478
0,31.25,-15.058924052957753
0,31.75,-15.2498754436592
0,32.25,-15.437101425521924
0,32.75,-15.620773680059454
0,33.25,-15.800965630453105
0,33.75,-15.97771091172447
0,34.25,-16.151175052807936
0,34.75,-16.321576616035475
0,35.25,-16.488683409983423
0,35.75,-16.652620437859134
0,36.25,-16.81436328270208
0,36.75,-16.972569219105225
0,37.25,-17.12784984718168
0,37.75,-17.280534622209395
0,38.25,-17.429720711085963
0,38.75,-17.575247931474316
0,39.25,-17.721261898421094
0,39.75,-17.863420434066153
0,40.25,-18.003535810143315
0,40.75,-18.143412132846347
0,41.25,-18.275389634381394
0,41.75,-18.409523422277996
0,42.25,-18.545301201879557
0,42.75,-18.690350955513246
0,43.25,-18.798572045303626
0,43.75,-18.93890045336636
0,44.25,-19.056906589428845
0,44.75,-19.173776203385668
0,45.25,-19.229804387707464
0,45.75,-19.339832231207644
0,46.25,-19.4749625101899
0,46.75,-19.67590922230773
0,47.25,-19.686079960050215
0,47.75,-19.740481147457537
0,48.25,-19.776973640275244
0,48.75,-19.855110157915707
0,49.25,-20.391724346122526
0,49.75,-20.353718146865408
0,50.25,-20.508366942181734
0,50.75,-20.922593982766415
0,51.25,-20.48518879312548
0,51.75,-19.875835106327536
0,52.25,-19.478210052924414
0,52.75,-21.041836452054447
0,53.25,-20.121542325790138
0,53.75,-19.079817479908883
0,54.25,-20.727079944295237
0,54.75,-23.956472200467555
0,55.25,-22.065713648159843
0,55.75,-25.585894187796686
0,56.25,-22.19763555747858
0,56.75,-25.49724382257304
0,57.25,-26.431747935059903
0,57.75,-34.32466880827753
0,58.25,-34.32466880827753
0,58.75,-34.32466880827753
0,59.25,-34.32466880827753
0,59.75,-34.32466880827753
1,0.25,30.793953206010656
1,0.75,26.89612386590587
1,1.25,22.843417676806446
1,1.75,19.04233962579733
1,2.25,15.54660921352394
1,2.75,12.377143387401915
1,3.25,9.530451171802579
1,3.75,6.988601914316579
1,4.25,4.726571626753959
1,4.75,2.7169444261424296
1,5.25,0.9326818714010088
1,5.75,-0.6513726999730913
1,6.25,-2.0577688254157813
1,6.75,-3.306178804848823
1,7.25,-4.413376470250315
1,7.75,-5.393336637224534
1,8.25,-6.257376720452644
1,8.75,-7.014292505577739
1,9.25,-7.67045803997847
1,9.75,-8.229869423986187
1,10.25,-8.694116806598451
1,10.75,-9.062269733828742
1,11.25,-9.33065913601104
1,11.75,-9.49253509442992
1,12.25,-9.53757312014142
1,12.75,-9.451192788497657
1,13.25,-9.213640632031689
1,13.75,-8.798773420284697
1,14.25,-8.172457058925538
1,14.75,-7.2904691100573285
1,15.25,-7.053686284267924
1,15.75,-7.425667265335529
1,16.25,-7.788360289131031
1,16.75,-8.142083328304135
1,17.25,-8.487137691094329
1,17.75,-8.823810416793789
1,18.25,-9.1523759371301
1,18.75,-9.473097128548408
1,19.25,-9.786226229747944
1,19.75,-10.092005786532766
1,20.25,-10.390668853188203
1,20.75,-10.682439256303518
1,21.25,-10.96753288350575
1,21.75,-11.24615679413139
1,22.25,-11.518512190577994
1,22.75,-11.784789964874646
1,23.25,-12.045174245083803
1,23.75,-12.29984615557477
1,24.25,-12.548974635365118
1,24.75,-12.792717993840457
1,25.25,-13.031261650427794
1,25.75,-13.264737841351664
1,26.25,-13.493270427970005
1,26.75,-13.717107538012398
1,27.25,-13.936182280833455
1,27.75,-14.15083330131636
1,28.25,-14.361104601571109
1,28.75,-14.56678790640071
1,29.25,-14.768850010959826
1,29.75,-14.966598128274699
1,30.25,-15.160857999783843
1,30.75,-15.349625331755982
1,31.25,-15.534844871058548
1,31.75,-15.7176694776221
1,32.25,-15.893417588422
1,32.75,-16.069080939255386
1,33.25,-16.244698326398787
1,33.75,-16.41018503480419
1,34.25,-16.562088831260326
1,34.75,-16.728806514641157
1,35.25,-16.899291199465342
1,35.75,-17.08296168907374
1,36.25,-17.2351149099113
1,36.75,-17.342565510808473
1,37.25,-17.59295748728516
1,37.75,-17.80055318179105
1,38.25,-17.85454725554138
1,38.75,-18.262484193307042
1,39.25,-18.258559040230363
1,39.75,-18.090871757966244
1,40.25,-18.85790510128454
1,40.75,-17.860024633231987
1,41.25,-19.45668437769705
1,41.75,-18.154103493546202
1,42.25,-15.999520006449156
1,42.75,-15.85932387501143
1,43.25,-15.208849292292811
1,43.75,-20.262302167084158
1,44.25,-8.92178830249403
1,44.75,-8.226000396912873
1,45.25,-8.226000396912873
1,45.75,-8.226000396912873
1,46.25,-8.226000396912873
1,46.75,-8.226000396912873
1,47.25,-8.226000396912873
1,47.75,-8.226000396912873
1,48.25,-8.226000396912873
1,48.75,-8.226000396912873
1,49.25,-8.226000396912873
1,49.75,-8.226000396912873
1,50.25,-8.226000396912873
1,50.75,-8.226000396912873
1,51.25,-8.226000396912873
1,51.75,-8.226000396912873
1,52.25,-8.226000396912873
1,52.75,-8.226000396912873
1,53.25,-8.226000396912873
1,53.75,-8.226000396912873
1,54.25,-8.226000396912873
1,54.75,-8.226000396912873
1,55.25,-8.226000396912873
1,55.75,-8.226000396912873
1,56.25,-8.226000396912873
1,56.75,-8.226000396912873
1,57.25,-8.226000396912873
1,57.75,-8.226000396912873
1,58.25,-8.226000396912873
1,58.75,-8.226000396912873
1,59.25,-8.226000396912873
1,59.75,-8.226000396912873
2,0.25,45.24326880529644
2,0.75,43.27913450444774
2,1.25,40.65641923926138
2,1.75,37.92819083223183
2,2.25,35.176622965921716
2,2.75,32.46573801275758
2,3.25,29.83871405257278
2,3.75,27.3220429492828
2,4.25,24.93019031453599
2,4.75,22.66938279564317
2,5.25,20.5404053009596
2,5.75,18.54058355457171
2,6.25,16.66515873767413
2,6.75,14.908227231668985
2,7.25,13.263376075184874
2,7.75,11.724108623083676
2,8.25,10.284127457407003
2,8.75,8.937521761135713
2,9.25,7.678892384730606
2,9.75,6.503438156563126
2,10.25,5.407020357984088
2,10.75,4.386217872761922
2,11.25,3.4383826566013163
2,11.75,2.5617034539225703
2,12.25,1.7552848510533874
2,12.75,1.0192485772045377
2,13.25,0.3548643742875335
2,13.75,-0.23528125332159888
2,14.25,-0.7470686342088388
2,14.75,-1.1745689771693346
2,15.25,-1.6173567476799047
2,15.75,-2.108854504567457
2,16.25,-2.587610065085867
2,16.75,-3.054032608848667
2,17.25,-3.508520630002266
2,17.75,-3.9514611914596944
2,18.25,-4.383229595857479
2,18.75,-4.804189108499855
2,19.25,-5.214690880826064
2,19.75,-5.6150740776525065
2,20.25,-6.005665915593838
2,20.75,-6.386782178972234
2,21.25,-6.758726709796154
2,21.75,-7.121792963629333
2,22.25,-7.4762629913656
2,22.75,-7.822408512595261
2,23.25,-8.160491889927323
2,23.75,-8.490764496501697
2,24.25,-8.813469156928914
2,24.75,-9.128839631433348
2,25.25,-9.437100828158977
2,25.75,-9.738469027236455
2,26.25,-10.03315439221079
2,26.75,-10.321351284034954
2,27.25,-10.603263504866288
2,27.75,-10.879072448904168
2,28.25,-11.148947535904961
2,28.75,-11.41308038278233
2,29.25,-11.671647859898531
2,29.75,-11.924739401188031
2,30.25,-12.172589590970283
2,30.75,-12.415321371605758
2,31.25,-12.653063307449273
2,31.75,-12.88600119747695
2,32.25,-13.114242902297038
2,32.75,-13.33782477641265
2,33.25,-13.557042208546022
2,33.75,-13.771931201939374
2,34.25,-13.982786715109818
2,34.75,-14.189111207082677
2,35.25,-14.39197646781063
2,35.75,-14.591705282485876
2,36.25,-14.785671064764113
2,36.75,-14.976828635747555
2,37.25,-15.164909200824018
2,37.75,-15.34858885874237
2,38.25,-15.52864847878652
2,38.75,-15.706593037683188
2,39.25,-15.877874419642286
2,39.75,-16.048001993235054
2,40.25,-16.21771321150647
2,40.75,-16.390529983598785
2,41.25,-16.55166328243243
2,41.75,-16.69858140102272
2,42.25,-16.8534692121019
2,42.75,-17.014633284313973
2,43.25,-17.160529457187078
2,43.75,-17.319975066284112
2,44.25,-17.467434194437487
2,44.75,-17.722855208825774
2,45.25,-17.853276774658617
2,45.75,-17.9610137108974
2,46.25,-18.206673218761107
2,46.75,-18.19037648046048
2,47.25,-18.365077123935738
2,47.75,-18.519487864003004
2,48.25,-18.672102507369704
2,48.75,-18.959093380968678
2,49.25,-19.33599186394939
2,49.75,-19.140693844546732
2,50.25,-19.452072482965594
2,50.75,-20.268568022471662
2,51.25,-18.319643851703017
2,51.75,-20.041468428817286
2,52.25,-16.675443478948143
2,52.75,-16.532441582472277
2,53.25,-19.70659358935668
2,53.75,-18.775639341239184
2,54.25,-27.315904815301653
2,54.75,-27.315904815301653
2,55.25,-27.315904815301653
2,55.75,-27.315904815301653
2,56.25,-27.315904815301653
2,56.75,-27.315904815301653
2,57.25,-27.315904815301653
2,57.75,-27.315904815301653
2,58.25,-27.315904815301653
2,58.75,-27.315904815301653
2,59.25,-27.315904815301653
2,59.75,-27.315904815301653
3,0.25,42.50780351370491
3,0.75,40.717818008051005
3,1.25,38.33858598440942
3,1.75,35.86922552638007
3,2.25,33.3772728607706
3,2.75,30.916742505768855
3,3.25,28.524941574478593
3,3.75,26.225503912665268
3,4.25,24.032039306616525
3,4.75,21.951160700209037
3,5.25,19.984750969471584
3,5.75,18.13159088950782
3,6.25,16.388504092011196
3,6.75,14.751152017652018
3,7.25,13.21458029032556
3,7.75,11.7735904503427
3,8.25,10.42298986240498
3,8.75,9.157757151000505
3,9.25,7.973149508496574
3,9.75,6.8647704003218575
3,10.25,5.828610729848357
3,10.75,4.861072668526683
3,11.25,3.9589826804992523
3,11.75,3.1195983777611573
3,12.25,2.340612539451959
3,12.75,1.6201567197278166
3,13.25,0.9568062462153364
3,13.75,0.3495880029086802
3,14.25,-0.20200788821174065
3,14.75,-0.698011538315658
3,15.25,-1.185230537843271
3,15.75,-1.6853455598826237
3,16.25,-2.1725104502475645
3,16.75,-2.64713627563674
3,17.25,-3.10962427225728
3,17.75,-3.5603649756519697
3,18.25,-3.9997376282895445
3,18.75,-4.4281098106154495
3,19.25,-4.845837283081568
3,19.75,-5.253263934191962
3,20.25,-5.650721864539086
3,20.75,-6.038531538213917
3,21.25,-6.417001993014023
3,21.75,-6.786431128326872
3,22.25,-7.147105957263823
3,22.75,-7.499302990670126
3,23.25,-7.843288492201645
3,23.75,-8.179318896003455
3,24.25,-8.507641122112329
3,24.75,-8.828492872154632
3,25.25,-9.142103054190933
3,25.75,-9.44869214885569
3,26.25,-9.748472380164024
3,26.75,-10.041648134704552
3,27.25,-10.32841624205011
3,27.75,-10.608966570988748
3,28.25,-10.883481599463604
3,28.75,-11.152137767814779
3,29.25,-11.415104523026764
3,29.75,-11.672545789379754
3,30.25,-11.924618986194968
3,30.75,-12.171476071822518
3,31.25,-12.413264003372142
3,31.75,-12.650124828228972
3,32.25,-12.882194557970466
3,32.75,-13.109605419926712
3,33.25,-13.332483756674169
3,33.75,-13.550954044828712
3,34.25,-13.76513303335496
3,34.75,-13.975138258163973
3,35.25,-14.181076358906427
3,35.75,-14.38305994514685
3,36.25,-14.581186728839244
3,36.75,-14.775560127736833
3,37.25,-14.966275355279718
3,37.75,-15.153431966741085
3,38.25,-15.337112078853545
3,38.75,-15.517406660830893
3,39.25,-15.694402024932394
3,39.75,-15.868182409728098
3,40.25,-16.03881930480878
3,40.75,-16.206395229488354
3,41.25,-16.37098427721617
3,41.75,-16.532659589486137
3,42.25,-16.691492802938605
3,42.75,-16.847557686120986
3,43.25,-17.00090464148474
3,43.75,-17.15159991985816
3,44.25,-17.299699442702728
