hour,x,psi
0,0.25,28.566074243471487
0,0.75,18.045883660081845
0,1.25,9.876600840150047
0,1.75,3.68283160144086
0,2.25,-1.039835934858715
0,2.75,-4.65607680071315
0,3.25,-7.431711436883678
0,3.75,-9.562022339499109
0,4.25,-11.191531192579484
0,4.75,-12.427923740789259
0,5.25,-13.351930349137781
0,5.75,-14.02438877786749
0,6.25,-14.491327726122153
0,6.75,-14.787648791663283
0,7.25,-14.939807807089462
0,7.75,-14.967775830330485
0,8.25,-14.886477048822133
0,8.75,-14.706843342349082
0,9.25,-14.43658505068291
0,9.75,-14.080749180404087
0,10.25,-13.642116200588303
0,10.75,-13.121472044603804
0,11.25,-12.517781469994436
0,11.75,-11.828281103321341
0,12.25,-11.048504573866264
0,12.75,-10.172247559189621
0,13.25,-9.191476835884494
0,13.75,-8.096184207733813
0,14.25,-6.874183400306902
0,14.75,-5.510845525926164
0,15.25,-5.118526758069206
0,15.75,-5.542526554466752
0,16.25,-5.957723666793584
0,16.75,-6.364710499773608
0,17.25,-6.763956548081483
0,17.75,-7.1558336912367535
0,18.25,-7.540639370406437
0,18.75,-7.918615729211297
0,19.25,-8.289964564101751
0,19.75,-8.654858604750363
0,20.25,-9.013449655177563
0,20.75,-9.365874427674843
0,21.25,-9.712258601988742
0,21.75,-10.052719811460728
0,22.25,-10.387370044314848
0,22.75,-10.71631612528405
0,23.25,-11.039660108941192
0,23.75,-11.357504182960039
0,24.25,-11.669944190052183
0,24.75,-11.977075303558948
0,25.25,-12.278990036804915
0,25.75,-12.57578631685604
0,26.25,-12.867541206050507
0,26.75,-13.154368675240908
0,27.25,-13.43631315829509
0,27.75,-13.713499473035846
0,28.25,-13.986016327979465
0,28.75,-14.253838668292623
0,29.25,-14.517081104201731
0,29.75,-14.77590001717952
0,30.25,-15.030116253606417
0,30.75,-15.280554920319627
0,31.25,-15.52630974258154
0,31.75,-15.768357583107875
0,32.25,-16.007073377482353
0,32.75,-16.239817959119
0,33.25,-16.469155046701605
0,33.75,-16.69453380497066
0,34.25,-16.926597783850557
0,34.75,-17.135314580059834
0,35.25,-17.35031515307397
0,35.75,-17.56880149914303
0,36.25,-17.75044144693275
0,36.75,-18.009615134517514
0,37.25,-18.16654397026649
0,37.75,-18.40005067833611
0,38.25,-18.61697649238096
0,38.75,-18.771103995744728
0,39.25,-19.3753472174233
0,39.75,-19.490555330759523
0,40.25,-19.318716522571556
0,40.75,-18.716866377485694
0,41.25,-17.951466330014362
0,41.75,-20.564670837390047
0,42.25,-22.33163285653739
0,42.75,-18.93373078074302
0,43.25,-19.525803790742827
0,43.75,-17.384395175246198
0,44.25,-22.176075953437838
0,44.75,-29.73514033420806
0,45.25,-26.171932300920968
0,45.75,-29.16237182923814
0,46.25,-17.1654636885826
0,46.75,-47.03889052415279
0,47.25,-80.6967864749277
0,47.75,23.717795900927666
0,48.25,25.62570335307217
0,48.75,25.62570335307217
0,49.25,25.62570335307217
0,49.75,25.62570335307217
0,50.25,25.62570335307217
0,50.75,25.62570335307217
0,51.25,25.62570335307217
0,51.75,25.62570335307217
0,52.25,25.62570335307217
0,52.75,25.62570335307217
0,53.25,25.62570335307217
0,53.75,25.62570335307217
0,54.25,25.62570335307217
0,54.75,25.62570335307217
0,55.25,25.62570335307217
0,55.75,25.62570335307217
0,56.25,25.62570335307217
0,56.75,25.62570335307217
0,57.25,25.62570335307217
0,57.75,25.62570335307217
0,58.25,25.62570335307217
0,58.75,25.62570335307217
0,59.25,25.62570335307217
0,59.75,25.62570335307217
1,0.25,36.310735613661336
1,0.75,23.177797302178895
1,1.25,13.0081257813514
1,1.75,5.29923349304411
1,2.25,-0.5990294798004712
