hour,x,psi
0,0.25,46.875909028258874
0,0.75,42.36398703632991
0,1.25,37.49584945918137
0,1.75,32.85861489895345
0,2.25,28.531091096704664
0,2.75,24.55437597356309
0,3.25,20.93866952509387
0,3.75,17.67423638572668
0,4.25,14.740129725935093
0,4.75,12.110104131622826
0,5.25,9.756324553821372
0,5.75,7.651556790818113
0,6.25,5.770373173730476
0,6.75,4.08974481548411
0,7.25,2.5892660084130767
0,7.75,1.2511685045261736
0,8.25,0.06022498080282901
0,8.75,-0.9963968255881408
0,9.25,-1.929291849911019
0,9.75,-2.7469647630591876
0,10.25,-3.455952923568944
0,10.75,-4.060917089713513
0,11.25,-4.564694635580993
0,11.75,-4.968311339363117
0,12.25,-5.270948038676293
0,12.75,-5.469857969697097
0,13.25,-5.560229566301825
0,13.75,-5.534987918688486
0,14.25,-5.3845261582805675
0,14.75,-5.0963555928577176
0,15.25,-5.177324192967439
0,15.75,-5.590550210503568
0,16.25,-5.9932852848124325
0,16.75,-6.385875348808776
0,17.25,-6.768655342204073
0,17.75,-7.141948686640713
0,18.25,-7.5060671563099275
0,18.75,-7.8613109320491095
0,19.25,-8.207968903679088
0,19.75,-8.546318885307187
0,20.25,-8.87662828030005
0,20.75,-9.199154073079887
0,21.25,-9.514143481715285
0,21.75,-9.82183461638926
0,22.25,-10.122456032981338
0,22.75,-10.416227577853107
0,23.25,-10.703361776374317
0,23.75,-10.984061911592828
0,24.25,-11.258524821341354
0,24.75,-11.526937940996927
0,25.25,-11.789485080661292
0,25.75,-12.046339445278202
0,26.25,-12.297670309676343
0,26.75,-12.543640143713098
0,27.25,-12.784406629880259
0,27.75,-13.020118985976689
0,28.25,-13.25092195986908
0,28.75,-13.476959844162064
0,29.25,-13.6983635141682
0,29.75,-13.915281448935827
0,30.25,-14.127779619056174
0,30.75,-14.336061598375514
0,31.25,-14.540178788152225
0,31.75,-14.740278570519946
0,32.25,-14.9364391757067
0,32.75,-15.128825455749396
0,33.25,-15.317517590198324
0,33.75,-15.50256914667904
0,34.25,-15.684143979530226
0,34.75,-15.862349941752012
0,35.25,-16.036947520075834
0,35.75,-16.208437873074168
0,36.25,-16.376439237106823
0,36.75,-16.54229685417597
0,37.25,-16.70516848426279
0,37.75,-16.86474879021846
0,38.25,-17.02075954748146
0,38.75,-17.174719088087276
0,39.25,-17.3248042492778
0,39.75,-17.476766557570595
0,40.25,-17.619257168620468
0,40.75,-17.763098525093476
0,41.25,-17.906895879748216
0,41.75,-18.046177497094224
0,42.25,-18.176351799440052
0,42.75,-18.311657381400792
0,43.25,-18.449255118988624
0,43.75,-18.55082391631782
0,44.25,-18.707678144158482
0,44.75,-18.81599011070344
0,45.25,-18.968000846675707
0,45.75,-19.08638354713325
0,46.25,-19.158747296344135
0,46.75,-19.28465094036783
0,47.25,-19.39131539883866
0,47.75,-19.511380084134068
0,48.25,-19.418157853616993
0,48.75,-19.484672587713305
0,49.25,-19.593468120500656
0,49.75,-19.359172687679337
0,50.25,-19.22670661261863
0,50.75,-20.05164463933415
0,51.25,-19.084547087784767
0,51.75,-20.089575780336816
0,52.25,-21.671036186113597
0,52.75,-22.303524642476027
0,53.25,-21.81338558780819
0,53.75,-21.96389995832076
0,54.25,-20.583188242169975
0,54.75,-18.20522319161431
0,55.25,-14.020359166071417
0,55.75,-11.233054353147319
0,56.25,-12.283344874837216
0,56.75,-8.558156830643549
0,57.25,-13.386773013478814
0,57.75,-9.685937539784018
0,58.25,-4.831480039303379
0,58.75,-4.831480039303379
0,59.25,-4.831480039303379
