c,S,patience,rho,H_visits,C_visits,H_late_share,C_late_share,eps,kappa,theta_prime,eps_linear,relax_H,relax_C,H_kpi,C_kpi,H_lost_min,C_lost_min
16,16.0,logn30,0.9,1.0163250660024796,1.0219741501089117,0.040537419384560465,0.0,0.13935480334457673,0.1037864654361464,0.7379606296167887,0.14063956974241443,1.275431086904105,1.355085840445559,0.055949112433778314,0.021501669202269147,3.983991592081855,3.2987740158743897
16,16.0,logn30,0.95,1.0415367620984168,1.053686008350306,0.10971966365683124,1.1698264671958846e-16,0.11072988967490931,0.05581810560514218,0.48511340267052666,0.11506197375266507,1.8534812404731495,2.0613736798345434,0.14522427941046223,0.05095067024222777,7.071036093186091,5.390581789130388
16,16.0,logn30,0.97,1.0650087975685814,1.0826752482924442,0.1744594509151199,1.2020109888460298e-16,0.10126393629691155,0.036110874735587856,0.3312600280344587,0.10901066135220966,2.6372696361633983,3.0187765361656527,0.22485095806758415,0.07636200090732437,9.276205789327637,6.723112340519895
16,16.0,logn30,0.99,1.121760035715572,1.1526627977766983,0.3254450527706157,-1.2797127777205412e-16,0.09495539046619852,0.014753404183530333,0.12985503303888396,0.1136144193896016,6.405511474339875,7.700895195187075,0.3986637732203707,0.1324435889413279,13.437666971336514,8.903139492705428
16,16.0,logn30,0.995,1.1588931772554345,1.198933395786982,0.4173717276395462,0.0,0.09593418978807171,0.00855116910921948,0.06867999967751333,0.12450741335718493,11.817870660252535,14.560279625735228,0.4972545496037263,0.16592531035170832,15.646244037453219,9.878513428367647
16,16.0,logn30,0.999,1.2437343908883933,1.306989902901448,0.6002303485896875,2.9021005663075705e-16,0.10538539439347087,0.0024976892756581512,0.014688740171778571,0.17004108224726813,52.80659115618336,68.07935795074495,0.6785731307753256,0.23488314807937516,19.8470042035607,11.367131620998855
16,16.0,logn30cv15,0.8,1.0226334230721557,1.0226950901692025,0.0002520709660315106,0.0,0.24464180868451824,0.20004005143670026,0.8176501252806407,0.24465238278785909,1.222154396646806,1.2230169960003021,0.022378981091226047,0.022191453139222217,0.8802872507972485,0.7901804377386773
16,16.0,logn30cv15,0.9,1.0679684188183232,1.068298245762572,0.0018538656600135626,0.0,0.17791307717866992,0.10016699807552229,0.5627104460059702,0.1780080657583164,1.7713483625057294,1.7771129132182313,0.0653786041310036,0.06393181495287403,2.347914656986351,2.0271343746478903
16,16.0,logn30cv15,0.95,1.1276736977482258,1.1286088440927582,0.006417579661754906,0.0,0.14571635940965974,0.05030664600808603,0.34442974513970687,0.1460577860012664,2.880261480118982,2.9033497080642148,0.11890964352342226,0.11395342572930289,4.081096959222161,3.389922613787555
16,16.0,logn30cv15,0.97,1.176126359885926,1.1777812431336872,0.012552796165035475,0.0,0.13183383415168518,0.030369755477550837,0.22920319323729868,0.13250145012643177,4.307529814778746,4.362940960271352,0.1604242218236328,0.15094589438414752,5.39764058538058,4.357181123714708
16,16.0,logn30cv15,0.99,1.2840256658468792,1.288176074071836,0.03599753710994068,0.0,0.11529700524458088,0.010369535037652991,0.08847980670073076,0.11719662852255472,11.00899145094285,11.302013841218542,0.24923427270104348,0.22370860620080546,8.160567011267224,6.191465339927376
16,16.0,logn30cv15,0.995,1.3515194225345986,1.357997249607032,0.05893544363343893,1.5076798138913628e-16,0.10991394436128597,0.005311463615929689,0.04698601327962996,0.11304350476213716,20.51878213080881,21.28292932725865,0.30369882912839163,0.2636214835564846,9.814689820820192,7.158703837597218
16,16.0,logn30cv15,0.999,1.5014868004962934,1.5158601600553678,0.13687742920718518,0.0,0.10500898243287561,0.0011583993148094203,0.010271723835946047,0.11277555095042423,91.31816145113842,97.35464231431926,0.42515473961707617,0.3403085414135598,13.38666384065116,8.912237937570756
32,8.0,exp30,0.8,1.005030780008311,1.0050307800105458,1.0466281970520305e-11,0.0,0.2135313146411761,0.20000660395227896,0.9365177121441015,0.21356414444567817,1.067785464105503,1.067785464207142,0.005005597956647234,0.005005597948446461,0.15092243532516578,0.14628263664316984
32,8.0,exp30,0.9,1.0221977094665993,1.022197710087536,4.714496249708852e-09,0.0,0.13170794981138237,0.099999721606927,0.7592511984982063,0.13170834870557432,1.3170871199190204,1.3170871537351447,0.0217156759162358,0.02171567189837975,0.665929897794477,0.6368247136390198
32,8.0,exp30,0.95,1.048627655298085,1.0486276714802685,1.7480078166005773e-07,-1.1642105851364587e-16,0.09257500571001037,0.049999892468709145,0.5401001310400294,0.09257522743500948,1.8515073637277166,1.851508530602236,0.046372828194239935,0.046372676215595376,1.458828688970855,1.376511456006692
32,8.0,exp30,0.97,1.0710873446192786,1.071087430586765,1.1310956296751312e-06,0.0,0.07600372966477276,0.029999954258095356,0.39471743909287477,0.07600362002509987,2.533449817423399,2.5334578636762632,0.06637038153053365,0.06636940043990802,2.132619831835185,1.9933017160361868
32,8.0,exp30,0.99,1.1213681516044451,1.1213692142108782,1.8946855662574203e-05,-1.2449699207227363e-16,0.05608352393577035,0.010000163327294791,0.17831118395842938,0.05608264779188602,5.607977893173332,5.608173182413141,0.1082491047087677,0.10823305354988577,3.641044873634887,3.339054161945767
32,8.0,exp30,0.995,1.1521630015069777,1.1521663532306017,6.84528140596541e-05,0.0,0.04896400053119713,0.005000329446330642,0.10212419310770794,0.048963221095484344,9.791001201352618,9.791999031466757,0.13212666447536103,0.13206977690672683,4.564890702695941,4.139941299726602
32,8.0,exp30,0.999,1.2177130722504408,1.2177370858815943,0.0006111816174274965,0.0,0.039290499695717615,0.0010006089654686567,0.025462740714449258,0.039296986003586186,39.2487948316962,39.273070060071554,0.1792903918362212,0.17880467664657018,6.531393199716424,5.783110708234266
32,8.0,logn30,0.8,1.0000062917422081,1.0000063334935565,2.08712936810169e-07,0.0,0.20004197639438465,0.1999996566191051,0.9997884074096811,0.20004198402067655,1.0002094696335662,1.0002116373712184,6.500414245880215e-06,6.333453443474468e-06,0.20055480049351876,0.2005066497461709
32,8.0,logn30,0.9,1.0003942112152744,1.0004091219031883,0.00014672031048043837,0.0,0.10162661096546081,0.10001306671475292,0.9841144619136801,0.10162747382074891,1.015416415149574,1.0161419618358511,0.0005407183685098849,0.00040895459090772857,1.1099755897292412,1.1044966521842996
32,8.0,logn30,0.95,1.003363476352832,1.003541866981975,0.0030893074587779253,0.0,0.05774453709226786,0.05014711607317797,0.8680140728194955,0.05777223854250358,1.1439048749916563,1.1520550545359085,0.006431152781308458,0.0035293664355298127,2.8752247901389976,2.8082670023153593
32,8.0,logn30,0.97,1.0083541424749574,1.0088143020569673,0.01072958104165851,0.0,0.042887003716486884,0.030315482705038668,0.7050129664561112,0.042999893828088734,1.3961794765076216,1.4184136286552291,0.018925616222268404,0.008737288952976985,4.454307166565432,4.266697688187613
32,8.0,logn30,0.99,1.0251374796121213,1.0265538531142957,0.04792879221447735,0.0,0.029551620992997917,0.010498121400221114,0.3488191059923025,0.030096176556489367,2.7629665620663495,2.8668154433664172,0.07127460782552231,0.025866984994247555,7.687257960339449,7.056413513923421
32,8.0,logn30,0.995,1.037746468204025,1.039937832096701,0.08364421005857063,0.0,0.0261986321724071,0.0054539019778170085,0.2007408073824727,0.027168875371840342,4.7412364799884354,4.981548161728242,0.11697527477272807,0.038404057304252226,9.369260574169964,8.390222192412947
32,8.0,logn30,0.999,1.0677347252168914,1.0721136505798783,0.18794181204688318,0.0,0.02329936758242252,0.0012311528916740405,0.04791889634680156,0.025692430033527183,19.352287879414668,20.868594150473307,0.23945698423533024,0.06726306538572069,12.273950295360654,10.437675490749786
32,8.0,logn30cv15,0.8,1.0020787826020339,1.0020787826028994,4.186898928054121e-12,0.0,0.20672337328191268,0.20003987763948847,0.9673072562942142,0.20680076194801617,1.0337976826465292,1.0337976826836106,0.0020744702335903087,0.0020744702302745166,0.17220736161031916,0.16824023333429616
32,8.0,logn30cv15,0.9,1.0129355165669842,1.0129355167154204,1.2125230042034541e-09,0.0,0.12241924626913053,0.09999987110124481,0.8168576222268917,0.12242019708236092,1.22420354161886,1.2242035488067446,0.012770327002994186,0.012770325950624661,0.7612859891160527,0.7303636390806506
32,8.0,logn30cv15,0.95,1.0336159017919293,1.0336159043768902,3.0390056818762376e-08,0.0,0.08505943004334465,0.0499998476648998,0.5878179349374127,0.085060092067833,1.7012068619048073,1.7012070244275106,0.03252265384434194,0.03252262686220497,1.6210512939217996,1.5278499557523755
32,8.0,logn30cv15,0.97,1.0528916088497775,1.0528916199340435,1.5780923597133862e-07,0.0,0.07023838548681549,0.029999901601467517,0.4271168949200493,0.07023815250174804,2.341278519929921,2.341279429340268,0.050234768911107563,0.050234629027968825,2.3095607818747883,2.150410415203516
32,8.0,logn30cv15,0.99,1.098930586812176,1.0989306905921679,1.9460055839211353e-06,0.0,0.05332975033110499,0.009999980265545237,0.1875174571966855,0.05332826295237324,5.332819462477997,5.332836819300018,0.09002618910148619,0.09002450421951413,3.7453549737835985,3.4053385892037817
32,8.0,logn30cv15,0.995,1.1283999663873199,1.1284002659315535,6.30423609176051e-06,0.0,0.04751475504399882,0.005000012949272074,0.10523586207285791,0.04751244348443135,9.502380488227685,9.502464086887699,0.11379499685250505,0.11378964522447399,4.571999511305963,4.100801376155484
32,8.0,logn30cv15,0.999,1.1934177069614054,1.1934197233796116,5.077600461316339e-05,-1.32496205493783e-16,0.039712029757801595,0.0010000471176320215,0.025184652115488974,0.03970859367229362,39.70467733570567,39.706722785540705,0.1621129650058697,0.16207183406678727,6.249919330651833,5.448711777175449
32,16.0,exp30,0.8,1.0084192308727173,1.0084193834957078,6.878008413781118e-07,0.0,0.2218999763975704,0.19999974591033784,0.9013047203666349,0.22190025347807063,1.1094985952341787,1.109502676956155,0.008349621284266862,0.008349089310959013,0.2525764964971026,0.23936548334410473
32,16.0,exp30,0.9,1.0348451530426592,1.0348490649160476,2.6506501646872767e-05,-1.1489132588816093e-16,0.14758165526433317,0.10000222717004713,0.6776007991072944,0.1475828058375892,1.4756702835081277,1.4757951899074655,0.033697466178177704,0.03367550505432859,1.0453540071772698,0.9729468241327247
32,16.0,exp30,0.95,1.0735124818918804,1.0735388205040286,0.00023603574295320696,0.0,0.11158738849734988,0.0500111433653816,0.4481461964881238,0.11159559928722262,2.2302787142941485,2.231414676363321,0.06869833269648129,0.0685013146236313,2.205374148119655,2.015853261644972
32,16.0,exp30,0.97,1.105645944162886,1.1057173308447152,0.000745397179427147,0.0,0.0957699918907896,0.030021667151599814,0.3133950618133159,0.09579495917355332,3.186813877363146,3.1908607436695444,0.09622550682159314,0.09560972582744287,3.1693783137420724,2.857942906288847
32,16.0,exp30,0.99,1.1769314293385957,1.1772597550270432,0.004324054005429909,1.3070208859955947e-16,0.07593006193612406,0.010042980602515253,0.1320333285831624,0.07606398104391944,7.53686738811446,7.573845261123904,0.15400683406499438,0.15056979079606048,5.307943432329876,4.641460316077727
32,16.0,exp30,0.995,1.2206867216910728,1.2213491886610977,0.009651415182619758,1.3559699903588048e-16,0.06863936091131888,0.005048475971429052,0.07324545017797593,0.06892545488029604,13.531974352165586,13.652725153168475,0.18869553734032174,0.18123333663794516,6.620602443412558,5.670101666366777
32,16.0,exp30,0.999,1.3149420192106531,1.3171363294481113,0.037139998160396696,0.0,0.059082131021698445,0.001038531571321318,0.017274455214551735,0.060119497745229906,56.547860509506755,57.88894570507877,0.26775478479454273,0.24077714839206832,9.448261661515179,7.6764612804086845
32,16.0,logn30,0.8,1.0001700881702693,1.0001960501652767,0.0001291512070405874,0.0,0.2010201499643296,0.20002046508983418,0.9950248873984664,0.20102056503611274,1.0042627040499283,1.0049999881053642,0.0002991884888872143,0.00019601173714312026,0.3929739334731723,0.38941515797145265
32,16.0,logn30,0.9,1.003082942719486,1.0036348470071947,0.005018769829058263,0.0,0.10996804127441787,0.10045366075900965,0.9129587208316924,0.11003089018909616,1.081288690598611,1.0953397751532667,0.008076812199177663,0.003621682744509691,1.9521486769783891,1.8563833955936426
32,16.0,logn30,0.95,1.0129164417108738,1.0149924743100163,0.02832605114624665,0.0,0.07329057581743258,0.05138266129759003,0.696121791503277,0.07381274645436545,1.381478896756565,1.4365302339415307,0.040716579530942765,0.01477102016959031,4.371832378224904,3.932454015039063
32,16.0,logn30,0.97,1.024384555302335,1.028042485962537,0.06011084790004363,0.0,0.060853087054847224,0.03185751417651789,0.5131786762303437,0.06207879565560597,1.8361547897963948,1.9486390341580428,0.08248406593502455,0.0272775554954634,6.263967715715448,5.424402766770888
32,16.0,logn30,0.99,1.0556722213685124,1.0634876341179942,0.15735848244924427,1.1807084578019313e-16,0.049666294614926054,0.011845315552923738,0.22203229908174688,0.053349515371917046,4.086125735738967,4.503849233357819,0.2017962578778436,0.059697576239941874,9.900535192011807,8.000886873492135
32,16.0,logn30,0.995,1.0772128919091548,1.0880292745204907,0.22862776791862383,-1.207955152038854e-16,0.04731001273294934,0.006472359487937822,0.12167292592615674,0.05319473858848348,7.310367811509153,8.218755260368273,0.28391849199440533,0.0809070827246684,11.78182787494171,9.173854501174697
32,16.0,logn30,0.999,1.1270756246801783,1.1457664205354348,0.39541518790256125,-1.2720562609207894e-16,0.047268785891608864,0.001652945647605155,0.027249742139621985,0.06065912987858038,31.427231846265023,36.69759496718209,0.46358097109145124,0.1272217599703407,15.157907845885877,10.950558130847787
32,16.0,logn30cv15,0.8,1.0053749143150184,1.0053749961952365,3.798708092478302e-07,0.0,0.2155475392367574,0.1999995060045651,0.9278660362552154,0.2155478249982565,1.077739725263795,1.0777417869888966,0.00534655690060637,0.0053462600677135486,0.28412425256566304,0.2694341257479417
32,16.0,logn30cv15,0.9,1.0264398283670249,1.0264414475380321,1.156126558430634e-05,0.0,0.14005136336199006,0.10000079124143589,0.7140259125907039,0.14005204780118202,1.4004625228107972,1.4005093966011608,0.025770034347450288,0.02576030771307325,1.1456774546472857,1.0601223655834393
32,16.0,logn30cv15,0.95,1.0607160932883215,1.0607251248095693,8.51994509846808e-05,0.0,0.10600445358953965,0.050003932299574595,0.4717028274652253,0.10600727701438459,2.119625948489778,2.1199788124520444,0.05732098638271499,0.057248690908938915,2.326427261456788,2.1048181783011963
32,16.0,logn30cv15,0.97,1.0906626046915002,1.090684971571579,0.00024347472840087811,0.0,0.09186530456623494,0.03000702114743116,0.32661417187693287,0.09187299183924483,3.0605516160180652,3.0617165025429354,0.08334940524124312,0.08314497213701455,3.2553722754087637,2.8997370470471746
32,16.0,logn30cv15,0.99,1.1598713235297502,1.1599647700071625,0.001248586251880464,0.0,0.07484182792461157,0.01001235643173066,0.13371227599598717,0.07487985943812026,7.468617762747806,7.47874488375331,0.1389118831658902,0.13790485206389036,5.202160158197806,4.489002836636775
32,16.0,logn30cv15,0.995,1.203753478535773,1.2039389812022336,0.002701377614022097,0.0,0.06866965414152576,0.005013466153241335,0.07292342379577951,0.06874973626144378,13.679446209502874,13.713014940171737,0.17150924988472138,0.1693931207365541,6.344835535088586,5.370180182974267
32,16.0,logn30cv15,0.999,1.3011606298901752,1.3017932350356736,0.01051442616921066,0.0,0.06016544653200365,0.0010106137339289346,0.016715582988384433,0.06045937701551926,59.415350942203766,59.824416575533,0.23953618707760393,0.2318288549313312,8.736812469993147,7.07458057372172
64,8.0,exp30,0.8,1.0009644585867732,1.0009644585867732,0.0,0.0,nan,nan,0.9806080379179025,nan,1.0197754467965323,1.0197754467965323,0.000963529302663857,0.000963529302663857,0.02893305591273655,0.02843487228491489
64,8.0,exp30,0.9,1.0085596870151847,1.0085596870151847,0.0,0.0,nan,nan,0.8584838853392909,nan,1.1648442295509227,1.1648442295510055,0.008487040603929907,0.008487040603929907,0.256788606173116,0.25007548869456026
64,8.0,exp30,0.95,1.0241649107637292,1.024164910763732,3.445265938777474e-14,0.0,0.08378394920218227,0.044096815369569616,0.652671831368439,0.06756353384688449,1.5321635651146652,1.5321635651156074,0.023594745836140407,0.023594745836109432,0.7249453421658199,0.699287289424371
64,8.0,exp30,0.97,1.0388350569288172,1.0388350569288662,8.278664463551354e-13,0.0,0.05927508948391567,0.029858739268785715,0.4955293513025535,0.06025624756696799,2.018043930932998,2.018043930942516,0.037383275304990304,0.037383275304238905,1.165050249581015,1.11610466780861
64,8.0,exp30,0.99,1.0734857333316798,1.073485733335492,9.063918759343787e-11,0.0,0.042057545732337574,0.010015574921608698,0.23692825564554132,0.04227260650832879,4.220686962793966,4.220686963973006,0.06845524923209634,0.06845524915096857,2.204571754019171,2.0827776339109154
64,8.0,exp30,0.995,1.0951796533898777,1.0951796534170992,7.547191820668331e-10,0.0,0.03606845961730657,0.005000357393544429,0.1389455126222944,0.03598790129435314,7.197065808087725,7.1970658218979136,0.08690779987556474,0.08690779920913272,2.8553898891186953,2.675860519280234
64,8.0,exp30,0.999,1.1414246955367158,1.1414246963338266,2.8613007316161452e-08,0.0,0.02785833774776904,0.00099990548197161,0.03589494990039942,0.02785643899061365,27.859070781551768,27.859072175188416,0.12390193124674131,0.12390190679076096,4.2427417722204135,3.908765071021602
64,8.0,logn30,0.8,1.000000020408794,1.0000000204088282,1.7286172846203624e-13,0.0,0.1978163093860575,0.2031149605303269,0.999999007003377,0.20311516222299708,1.0000009929938278,1.000000992997609,2.040896651678281e-08,2.040882807197164e-08,0.035034742029206284,0.035034642835975544
64,8.0,logn30,0.9,1.0000112470655533,1.0000112555400085,8.468518407621236e-08,0.0,0.10007010352606384,0.0999997387745986,0.9992964053214483,0.10007014759793038,1.0007031991324418,1.00070409007258,1.1331623290145032e-05,1.1255413322919239e-05,0.3875135377968023,0.3874341343414046
64,8.0,logn30,0.95,1.0003937539016203,1.0003956547475292,3.697843083515618e-05,0.0,0.051404179841250425,0.05000164886272732,0.9726936204350011,0.051405342661100153,1.027891141781276,1.028072950198632,0.0004305627966747494,0.0003954982667625506,1.4046205349513783,1.4008365537608851
64,8.0,logn30,0.97,1.001747832505611,1.0017608202554973,0.00038230029445314895,-2.224355855630072e-16,0.033972638982135615,0.03001107069138289,0.8832820106145745,0.033976771099981574,1.1309487823424036,1.132141250453199,0.0021264161807428295,0.0017577252173308633,2.5949659693888947,2.5749633285126317
64,8.0,logn30,0.99,1.0091377166892221,1.0092309388275509,0.004880516192170289,0.0,0.019100876763465228,0.010048534702005596,0.5252569003609142,0.019130704794360725,1.8930314872358007,1.9038302958283473,0.013891298134593,0.009146507971977358,5.516139173882317,5.386247126869464
64,8.0,logn30,0.995,1.0158683403960715,1.0160504042095804,0.01168177548742609,0.0,0.015585286132642588,0.00505879223536515,0.323208178572215,0.01565180762972201,3.0644684270004103,3.093981112784769,0.02711977013946254,0.015796858249436774,7.1389220480932565,6.8946064426228295
64,8.0,logn30,0.999,1.0330752528728229,1.0335629398512176,0.039875794821656575,0.0,0.012230150660968848,0.0010414871602722046,0.08368342558271558,0.012445560790801554,11.717826636643155,11.949797621651681,0.07061542466690152,0.032473048865363396,9.895748333091632,9.319374631390161
64,8.0,logn30cv15,0.8,1.0002049703264637,1.0002049703264637,0.0,0.0,nan,nan,0.994858171443548,nan,1.0051684036016824,1.0051684036016824,0.0002049283222387288,0.0002049283222387288,0.03310328033852229,0.03284262414594469
64,8.0,logn30cv15,0.9,1.0033580281451915,1.0033580281451915,0.0,0.0,nan,nan,0.9228879321030985,nan,1.0835551806611847,1.0835551806611847,0.00334678953174794,0.00334678953174794,0.31011454621735596,0.30436078812580253
64,8.0,logn30cv15,0.95,1.0129634586849037,1.012963458684904,2.2492307098718274e-15,0.0,0.09872024419303992,0.47234566599540634,0.7334491132219026,0.6440060496091972,1.3634211044406197,1.3634211044406201,0.0127975580696027,0.012797558069601367,0.8732529893283199,0.8464711452219481
64,8.0,logn30cv15,0.97,1.0237141904935991,1.023714190493602,3.398287684115277e-14,0.0,0.08494218654642566,0.03345669573188667,0.5629775238435801,0.05942811980036065,1.776269846747102,1.7762698467476365,0.02316485471613816,0.023164854716107852,1.376055191030845,1.3220698827579154
64,8.0,logn30cv15,0.99,1.0521690432501865,1.0521690432502524,1.7747585927652225e-12,0.0,0.03715843266321814,0.011689810636151677,0.26572580177909033,0.04399200438153136,3.763277759669336,3.763277759648438,0.04958237802816334,0.049582378026535645,2.4673690737853513,2.3295617263909625
64,8.0,logn30cv15,0.995,1.071244341651534,1.0712443416519344,1.0798551080503391e-11,0.0,0.03707408704142266,0.00566242184262957,0.1530152562862054,0.03700560310168266,6.535296049770419,6.535296050019765,0.06650615447125308,0.0665061544615212,3.095149618222331,2.8932808904849034
64,8.0,logn30cv15,0.999,1.1139407486589479,1.113940748665879,2.637303667530582e-10,0.0,0.02628109317887065,0.0010092299277235782,0.037811412566415244,0.02669114585314366,26.447041559507188,26.447041570941366,0.10228618448499027,0.10228618425382285,4.334639880610418,3.968480787697243
64,16.0,exp30,0.8,1.00168102391408,1.0016810239147271,3.131754779333519e-12,0.0,0.20660556919122508,0.19994087341086297,0.9675377930415334,0.20664916125119273,1.033551358055541,1.033551358088472,0.0016782028181421271,0.0016782028156602236,0.0504303881835187,0.048891549699097425
64,16.0,exp30,0.9,1.013777536851161,1.0137775371252207,2.185546617448105e-09,0.0,0.12539639359042498,0.09999950060929959,0.797462797790534,0.12539707292473098,1.2539769759570119,1.2539769914917906,0.013590298202405648,0.013590296313222394,0.4133251640593436,0.39569876433788803
64,16.0,exp30,0.95,1.0370053209068542,1.03700532885308,8.946818131176261e-08,0.0,0.08881622251616635,0.04999987922429922,0.562957642043093,0.08881641439814021,1.776331989884123,1.7763325787190443,0.035684879941285774,0.03568480105498373,1.1101587243313327,1.049832789069849
64,16.0,exp30,0.97,1.058105652998873,1.058105697278007,6.015869559901492e-07,0.0,0.0736038796621634,0.02999993964557259,0.4075875474262616,0.07360367075738498,2.4534563603783175,2.453460627819878,0.05491536163817434,0.05491483263674368,1.7431689951901528,1.6340974543837323
64,16.0,exp30,0.99,1.1069871182976034,1.1069877152267507,1.0803902384839127e-05,-1.2290032494219346e-16,0.05525125329287005,0.010000082956909295,0.18099667293887933,0.05525009269251163,5.524849382476808,5.5249634358621025,0.09665688103447545,0.09664760841978792,3.2096137156664537,2.955546444014392
64,16.0,exp30,0.995,1.137450553718264,1.1374525307522583,4.068803624367307e-05,0.0,0.048590056852427864,0.005000190991497541,0.10290862110553868,0.048588650180916904,9.716743830857034,9.717358849599616,0.12087667574212979,0.12084243257285998,4.1235171388806116,3.7569079694709857
64,16.0,exp30,0.999,1.2028956289901225,1.2029112274907072,0.00039637274555433526,-1.3354997413402927e-16,0.03935311082734966,0.0010003941672542633,0.02541915483170323,0.039355917766650275,39.32381805873708,39.340411064839294,0.16900219506687186,0.16868345963815057,6.086869846473578,5.418275805940966
64,16.0,logn30,0.8,1.0000021954715128,1.0000022100372967,7.282257819728663e-08,0.0,0.20001741592950886,0.19999963690591763,0.9999110896656369,0.20001742052165464,1.0000880626796846,1.0000889182401136,2.268289110984867e-06,2.210032412741647e-06,0.06998789848979488,0.06997106809671694
64,16.0,logn30,0.9,1.0002659819182427,1.0002759793506,9.877131534671367e-05,0.0,0.10121797327702668,0.10000875031473858,0.9880472832493657,0.10121858742006998,1.0115686792803333,1.0120973125003954,0.00036465624162318466,0.00027590320701231796,0.7510076770799902,0.7472559533329272
64,16.0,logn30,0.95,1.0027829883095074,1.0029271465012009,0.0025355970748176283,0.0,0.05685374585937032,0.05012067365250622,0.8812375872805683,0.05687532440278084,1.1278005266172857,1.1347677566567755,0.0053038249016281735,0.0029186033216995755,2.4059182986083814,2.3495166033231687
64,16.0,logn30,0.97,1.0073420869681402,1.0077325122780905,0.009315879551483521,0.0,0.041909656280183,0.03027353220409754,0.7207364037961159,0.042003611923370265,1.3678013669188351,1.3874698082863635,0.016536553704174395,0.007673179324750201,3.9825652417453505,3.8152179634391663
64,16.0,logn30,0.99,1.0232731191117976,1.0245226427614198,0.04362063809378175,1.1374486272435422e-16,0.028645240056685242,0.010451325244880667,0.3588741694483974,0.029122534120928047,2.692443489470228,2.7864919939404835,0.06537233897402062,0.023935676712152465,7.289040752081288,6.700258800958115
64,16.0,logn30,0.995,1.035435251489439,1.0373895263907964,0.07710706958167655,0.0,0.025344951013698925,0.00541547946467575,0.20665721187885738,0.026205131751464394,4.61973485901016,4.838931053546781,0.10869083403257218,0.03604193549252355,9.020025732470053,8.096189996638616
64,16.0,logn30,0.999,1.0645957874098142,1.0685594089229455,0.17615538939301847,1.186339258966102e-16,0.02250071103012438,0.0012135606405558,0.04924168379398201,0.024644986666847352,18.90720221586963,20.30799767497419,0.22614327395431966,0.06416059636033611,11.999161317080562,10.245848133665003
64,16.0,logn30cv15,0.8,1.0007096896714207,1.0007096896717,1.3736539242856166e-12,0.0,0.2033496997003514,0.20023802901733728,0.984050349804558,0.20348351998158073,1.016208164739826,1.0162081647535717,0.0007091863705521728,0.0007091863694583811,0.058994916446542756,0.05764346356201299
64,16.0,logn30cv15,0.9,1.0082191427728098,1.008219142851405,6.684612568299648e-10,0.0,0.11757619398406076,0.09999986416150485,0.8505108840157596,0.11757623099347884,1.1757639030683245,1.1757639070747865,0.008152139840022055,0.008152139254328894,0.4899078362106314,0.470434692903097
64,16.0,logn30cv15,0.95,1.025952763491815,1.025952765011162,1.869855425691781e-08,0.0,0.08125477775778144,0.04999979287736215,0.6153420584646523,0.08125528263437293,1.6251122869811663,1.6251123846387368,0.025296273974680483,0.025296257192580995,1.2760803477279903,1.2052173605257286
64,16.0,logn30cv15,0.97,1.0436101582422708,1.0436101649379383,9.952823888798025e-08,0.0,0.06727404855898235,0.029999878374249906,0.4459366009258224,0.06727386429363784,2.2424706765475815,2.24247123452946,0.04178788163959779,0.04178779241818886,1.946208597082781,1.817398608124297
64,16.0,logn30cv15,0.99,1.0873146722685012,1.0873147371163854,1.256028273350209e-06,0.0,0.05162931882148895,0.009999972537565347,0.19369389766888515,0.05162771082576927,5.1627742398872405,5.162785260842213,0.08030419392263466,0.08030309360833998,3.379941270052395,3.086465499634983
64,16.0,logn30cv15,0.995,1.1158402583939369,1.1158404491441793,4.119161063071066e-06,0.0,0.046308032040886585,0.005000001281921547,0.10797841595401483,0.04630556243806092,9.261055835446179,9.261110113208865,0.10381806596738019,0.10381452763522359,4.212190454427653,3.796822447470916
64,16.0,logn30cv15,0.999,1.1795635507957427,1.1795648937754137,3.4291197602099e-05,0.0,0.03916397690770798,0.001000030451774697,0.025536927407107578,0.03916017130143711,39.15757909480716,39.15897884103611,0.1522578769682943,0.15222977109863178,5.901053904041867,5.174203605641367
128,8.0,exp30,0.8,1.0000844567242155,1.0000844567242155,0.0,0.0,nan,nan,0.9971567700787288,nan,1.0028513369277396,1.0028513369277396,8.444959187980938e-05,8.444959187980938e-05,0.002533468146604037,0.0025098439853499864
128,8.0,exp30,0.9,1.0026081007295342,1.0026081007295342,0.0,0.0,nan,nan,0.9333199601855301,nan,1.0714439234763766,1.0714439234763766,0.0026013162347644503,0.0026013162347644503,0.07824081652760415,0.07705368482200116
128,8.0,exp30,0.95,1.0109195091877632,1.0109195091877632,0.0,0.0,nan,nan,0.7618200129804833,nan,1.3126460095051593,1.3126460095051593,0.010801561438394613,0.010801561438394613,0.32758206184640215,0.32047188052776016
128,8.0,exp30,0.97,1.0200910463970487,1.0200910463970487,0.0,0.0,nan,nan,0.6036783508197714,nan,1.6565112839346308,1.6565112839346308,0.01969534628110936,0.01969534628110936,0.6027285454860712,0.586735948773877
128,8.0,exp30,0.99,1.0436801904050639,1.0436801904050639,0.0,0.0,nan,nan,0.3077646727499685,nan,3.249235823802335,3.249235823802335,0.04185208343190927,0.04185208343190927,1.3104045155809663,1.2627605254604564
128,8.0,exp30,0.995,1.05901065613694,1.05901065613694,0.0,0.0,nan,nan,0.18528754775655845,nan,5.397016756430164,5.397016756430164,0.05572243848064573,0.05572243848064573,1.7703193416052667,1.6958492733032964
